2026-08-29 11:19:25,141 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 11:19:25,231 | INFO | main | Game preview enabled: Alt-Tab hides output; Ctrl+Alt+Q stops.
2026-08-29 11:19:25,438 | INFO | frame_interpolator | RIFE stages (1 calls, 320x180 inference): preprocess 12.08 ms, inference 218.41 ms, postprocess 10.82 ms, total 241.31 ms
2026-08-29 11:19:30,238 | INFO | main | Performance (last 60 frames): average FPS 37.91, median frame 92.47 ms, p95 frame 112.17 ms, dropped frames 23, pacing error 81.90 ms, scheduled 9543.230708, actual 9543.312609, late 130, generated-late drops 70, real-late drops 0, source 26.63 FPS, presentation 41.18 FPS, state running, stages capture 31.11 ms, processing 3.03 ms, RIFE 34.49 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 11:19:30,239 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 11:19:30,462 | INFO | frame_interpolator | RIFE stages (131 calls, 320x180 inference): preprocess 8.64 ms, inference 18.26 ms, postprocess 7.31 ms, total 34.21 ms
2026-08-29 11:19:35,280 | INFO | main | Performance (last 60 frames): average FPS 32.12, median frame 96.49 ms, p95 frame 115.16 ms, dropped frames 58, pacing error 31.29 ms, scheduled 9548.323867, actual 9548.355161, late 246, generated-late drops 148, real-late drops 0, source 27.44 FPS, presentation 30.25 FPS, state running, stages capture 31.58 ms, processing 2.37 ms, RIFE 37.71 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 11:19:35,281 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 11:19:35,503 | INFO | frame_interpolator | RIFE stages (115 calls, 320x180 inference): preprocess 8.32 ms, inference 24.19 ms, postprocess 7.28 ms, total 39.80 ms
2026-08-29 11:19:40,312 | INFO | main | Performance (last 60 frames): average FPS 28.08, median frame 95.04 ms, p95 frame 117.82 ms, dropped frames 92, pacing error 27.38 ms, scheduled 9553.360516, actual 9553.387898, late 361, generated-late drops 233, real-late drops 0, source 25.97 FPS, presentation 28.85 FPS, state running, stages capture 31.47 ms, processing 2.32 ms, RIFE 39.00 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 11:19:40,312 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 11:19:40,531 | INFO | frame_interpolator | RIFE stages (115 calls, 320x180 inference): preprocess 8.33 ms, inference 24.06 ms, postprocess 7.37 ms, total 39.77 ms
2026-08-29 11:19:45,184 | INFO | wgc_capture | WGC capture closed for HWND 2688632
2026-08-29 12:07:05,612 | INFO | main | ==================================================
2026-08-29 12:07:05,612 | INFO | main | UniversalUpscaler
2026-08-29 12:07:05,613 | INFO | main | Version: 0.1.0
2026-08-29 12:07:05,613 | INFO | main | Initializing...
2026-08-29 12:07:05,613 | INFO | main | Requested capture backend mode: Wgc
2026-08-29 12:07:05,613 | INFO | main | Requested upscaling method: Bilinear
2026-08-29 12:07:05,613 | INFO | main | Requested processing backend: OpenCV CPU
2026-08-29 12:07:05,613 | INFO | main | Requested frame processor: SHADER
2026-08-29 12:07:05,613 | INFO | main | Requested runtime pipeline: CPU
2026-08-29 12:07:05,613 | INFO | main | Preview enabled: True
2026-08-29 12:07:05,613 | INFO | main | ==================================================
2026-08-29 12:07:05,613 | INFO | main | Selected window: Subnautica Below Zero (HWND 2950226), client area 1280x720 at 320,194
2026-08-29 12:07:05,621 | INFO | capture_manager | WGC support: available (Native Windows.Graphics.Capture and D3D11 APIs are present.)
2026-08-29 12:07:05,665 | INFO | wgc_capture | WGC initialized for HWND 2950226 at 1282x759
2026-08-29 12:07:05,690 | INFO | wgc_capture | WGC acquired first frame at 1282x759
2026-08-29 12:07:05,690 | INFO | capture_manager | Selected capture backend: Windows Graphics Capture
2026-08-29 12:07:05,690 | INFO | main | Active capture backend: WGC
2026-08-29 12:07:05,808 | INFO | main | Available processing backends: OpenCV CPU, PyTorch CUDA
2026-08-29 12:07:05,809 | INFO | main | Loaded processing backend from runtime profile: OpenCV CPU
2026-08-29 12:07:05,813 | INFO | main | Saved runtime profile to C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\configs\runtime_profile.json
2026-08-29 12:07:05,813 | INFO | main | Active processing backend: OpenCV CPU
2026-08-29 12:07:05,822 | INFO | main | Loaded runtime profile from C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\configs\runtime_profile.json
2026-08-29 12:07:05,822 | INFO | main | Active OpenCV threads: 8
2026-08-29 12:07:05,822 | INFO | main | Press Q to quit the preview.
2026-08-29 12:07:05,822 | INFO | main | ==================================================
2026-08-29 12:07:05,823 | INFO | main | Active frame processor: OpenCV CPU
2026-08-29 12:07:07,064 | INFO | main | Selected RIFE model: C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\models\IFRNet_S_Vimeo90K.onnx
2026-08-29 12:07:07,065 | INFO | main | Active frame generation: RIFE (DmlExecutionProvider, CPUExecutionProvider)
2026-08-29 12:07:07,076 | INFO | wgc_capture | WGC capture closed for HWND 2950226
2026-08-29 12:07:12,088 | INFO | capture_manager | WGC support: available (Native Windows.Graphics.Capture and D3D11 APIs are present.)
2026-08-29 12:07:12,134 | INFO | wgc_capture | WGC initialized for HWND 2950226 at 1282x759
2026-08-29 12:07:12,157 | INFO | wgc_capture | WGC acquired first frame at 1282x759
2026-08-29 12:07:12,157 | INFO | capture_manager | Selected capture backend: Windows Graphics Capture
2026-08-29 12:07:12,204 | INFO | main | Performance (last 1 frames): average FPS 0.00, median frame 119.63 ms, p95 frame 119.63 ms, dropped frames 0, pacing error 0.00 ms, scheduled 12405.279201, actual 12405.279204, late 0, generated-late drops 0, real-late drops 0, source 0.00 FPS, presentation 0.00 FPS, state running, stages capture 108.07 ms, processing 9.97 ms, RIFE 0.00 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:07:12,204 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:07:12,330 | INFO | main | Game preview enabled: Alt-Tab hides output; Ctrl+Alt+Q stops.
2026-08-29 12:07:14,601 | INFO | frame_interpolator | RIFE stages (1 calls, 240x135 inference): preprocess 14.98 ms, inference 951.93 ms, postprocess 137.88 ms, total 1104.80 ms
2026-08-29 12:07:17,263 | INFO | main | Performance (last 60 frames): average FPS 14.29, median frame 58.62 ms, p95 frame 252.01 ms, dropped frames 92, pacing error 204.18 ms, scheduled 12410.133540, actual 12410.337720, late 64, generated-late drops 13, real-late drops 0, source 22.75 FPS, presentation 21.55 FPS, state running, stages capture 34.18 ms, processing 1.60 ms, RIFE 59.65 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:07:17,265 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:07:19,732 | INFO | frame_interpolator | RIFE stages (26 calls, 240x135 inference): preprocess 11.64 ms, inference 39.70 ms, postprocess 127.06 ms, total 178.40 ms
2026-08-29 12:07:22,372 | INFO | wgc_capture | WGC capture closed for HWND 2950226
2026-08-29 12:07:26,091 | INFO | main | ==================================================
2026-08-29 12:07:26,091 | INFO | main | UniversalUpscaler
2026-08-29 12:07:26,091 | INFO | main | Version: 0.1.0
2026-08-29 12:07:26,091 | INFO | main | Initializing...
2026-08-29 12:07:26,091 | INFO | main | Requested capture backend mode: Wgc
2026-08-29 12:07:26,091 | INFO | main | Requested upscaling method: Bilinear
2026-08-29 12:07:26,091 | INFO | main | Requested processing backend: OpenCV CPU
2026-08-29 12:07:26,091 | INFO | main | Requested frame processor: SHADER
2026-08-29 12:07:26,091 | INFO | main | Requested runtime pipeline: CPU
2026-08-29 12:07:26,091 | INFO | main | Preview enabled: True
2026-08-29 12:07:26,091 | INFO | main | ==================================================
2026-08-29 12:07:26,091 | INFO | main | Selected window: Subnautica Below Zero (HWND 2950226), client area 1280x720 at 320,194
2026-08-29 12:07:26,093 | INFO | capture_manager | WGC support: available (Native Windows.Graphics.Capture and D3D11 APIs are present.)
2026-08-29 12:07:26,123 | INFO | wgc_capture | WGC initialized for HWND 2950226 at 1282x759
2026-08-29 12:07:26,139 | INFO | wgc_capture | WGC acquired first frame at 1282x759
2026-08-29 12:07:26,139 | INFO | capture_manager | Selected capture backend: Windows Graphics Capture
2026-08-29 12:07:26,139 | INFO | main | Active capture backend: WGC
2026-08-29 12:07:26,169 | INFO | main | Available processing backends: OpenCV CPU, PyTorch CUDA
2026-08-29 12:07:26,170 | INFO | main | Loaded processing backend from runtime profile: OpenCV CPU
2026-08-29 12:07:26,170 | INFO | main | Active processing backend: OpenCV CPU
2026-08-29 12:07:26,170 | INFO | main | Loaded runtime profile from C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\configs\runtime_profile.json
2026-08-29 12:07:26,171 | INFO | main | Active OpenCV threads: 8
2026-08-29 12:07:26,171 | INFO | main | Press Q to quit the preview.
2026-08-29 12:07:26,171 | INFO | main | ==================================================
2026-08-29 12:07:26,171 | INFO | main | Active frame processor: OpenCV CPU
2026-08-29 12:07:26,811 | INFO | main | Selected RIFE model: C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\models\IFRNet_S_Vimeo90K.onnx
2026-08-29 12:07:26,811 | INFO | main | Active frame generation: RIFE (DmlExecutionProvider, CPUExecutionProvider)
2026-08-29 12:07:26,813 | INFO | wgc_capture | WGC capture closed for HWND 2950226
2026-08-29 12:07:31,831 | INFO | capture_manager | WGC support: available (Native Windows.Graphics.Capture and D3D11 APIs are present.)
2026-08-29 12:07:31,893 | INFO | wgc_capture | WGC initialized for HWND 2950226 at 1282x759
2026-08-29 12:07:31,905 | INFO | wgc_capture | WGC acquired first frame at 1282x759
2026-08-29 12:07:31,906 | INFO | capture_manager | Selected capture backend: Windows Graphics Capture
2026-08-29 12:07:31,963 | INFO | main | Performance (last 1 frames): average FPS 0.00, median frame 135.27 ms, p95 frame 135.27 ms, dropped frames 0, pacing error 0.00 ms, scheduled 12425.038571, actual 12425.038574, late 0, generated-late drops 0, real-late drops 0, source 0.00 FPS, presentation 0.00 FPS, state running, stages capture 131.80 ms, processing 1.98 ms, RIFE 0.00 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:07:31,963 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:07:32,056 | INFO | main | Game preview enabled: Alt-Tab hides output; Ctrl+Alt+Q stops.
2026-08-29 12:07:32,394 | INFO | frame_interpolator | RIFE stages (1 calls, 240x135 inference): preprocess 13.19 ms, inference 246.67 ms, postprocess 126.30 ms, total 386.17 ms
2026-08-29 12:07:37,008 | INFO | main | Performance (last 30 frames): average FPS 5.75, median frame 215.80 ms, p95 frame 251.63 ms, dropped frames 120, pacing error 0.01 ms, scheduled 12430.082907, actual 12430.082912, late 0, generated-late drops 29, real-late drops 0, source 5.94 FPS, presentation 5.75 FPS, state running, stages capture 35.89 ms, processing 2.00 ms, RIFE 169.47 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:07:37,009 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:07:37,491 | INFO | frame_interpolator | RIFE stages (31 calls, 240x135 inference): preprocess 11.16 ms, inference 35.57 ms, postprocess 114.64 ms, total 161.38 ms
2026-08-29 12:07:42,105 | INFO | main | Performance (last 60 frames): average FPS 6.08, median frame 218.74 ms, p95 frame 246.52 ms, dropped frames 241, pacing error 57.39 ms, scheduled 12435.122212, actual 12435.179602, late 29, generated-late drops 60, real-late drops 0, source 5.98 FPS, presentation 5.92 FPS, state running, stages capture 32.90 ms, processing 2.11 ms, RIFE 165.22 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:07:42,106 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:07:42,596 | INFO | frame_interpolator | RIFE stages (31 calls, 240x135 inference): preprocess 11.54 ms, inference 31.35 ms, postprocess 118.73 ms, total 161.62 ms
2026-08-29 12:07:47,189 | INFO | main | Performance (last 60 frames): average FPS 6.09, median frame 220.02 ms, p95 frame 237.60 ms, dropped frames 362, pacing error 177.72 ms, scheduled 12440.085125, actual 12440.262849, late 60, generated-late drops 91, real-late drops 0, source 5.98 FPS, presentation 5.98 FPS, state running, stages capture 33.80 ms, processing 2.19 ms, RIFE 160.73 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:07:47,190 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:07:47,690 | INFO | frame_interpolator | RIFE stages (31 calls, 240x135 inference): preprocess 10.42 ms, inference 32.60 ms, postprocess 118.03 ms, total 161.05 ms
2026-08-29 12:07:52,227 | INFO | main | Performance (last 60 frames): average FPS 7.39, median frame 173.15 ms, p95 frame 229.81 ms, dropped frames 508, pacing error 112.06 ms, scheduled 12445.189502, actual 12445.301558, late 81, generated-late drops 132, real-late drops 0, source 8.75 FPS, presentation 6.66 FPS, state running, stages capture 28.29 ms, processing 1.92 ms, RIFE 133.29 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:07:52,227 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:07:52,751 | INFO | frame_interpolator | RIFE stages (41 calls, 240x135 inference): preprocess 8.32 ms, inference 23.71 ms, postprocess 88.79 ms, total 120.83 ms
2026-08-29 12:07:57,236 | INFO | main | Performance (last 60 frames): average FPS 7.05, median frame 189.37 ms, p95 frame 233.88 ms, dropped frames 626, pacing error 101.30 ms, scheduled 12450.209707, actual 12450.311009, late 97, generated-late drops 163, real-late drops 0, source 5.98 FPS, presentation 6.71 FPS, state running, stages capture 29.45 ms, processing 1.91 ms, RIFE 138.70 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:07:57,236 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:07:57,904 | INFO | frame_interpolator | RIFE stages (32 calls, 240x135 inference): preprocess 11.78 ms, inference 30.75 ms, postprocess 115.56 ms, total 158.11 ms
2026-08-29 12:08:02,346 | INFO | main | Performance (last 60 frames): average FPS 6.15, median frame 211.63 ms, p95 frame 235.51 ms, dropped frames 748, pacing error 80.52 ms, scheduled 12455.340586, actual 12455.421104, late 128, generated-late drops 194, real-late drops 0, source 5.94 FPS, presentation 6.69 FPS, state running, stages capture 33.66 ms, processing 2.17 ms, RIFE 159.45 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:08:02,346 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:08:03,007 | INFO | frame_interpolator | RIFE stages (31 calls, 240x135 inference): preprocess 11.21 ms, inference 31.64 ms, postprocess 118.35 ms, total 161.21 ms
2026-08-29 12:08:06,167 | INFO | wgc_capture | WGC capture closed for HWND 2950226
2026-08-29 12:08:54,235 | INFO | main | ==================================================
2026-08-29 12:08:54,235 | INFO | main | UniversalUpscaler
2026-08-29 12:08:54,235 | INFO | main | Version: 0.1.0
2026-08-29 12:08:54,235 | INFO | main | Initializing...
2026-08-29 12:08:54,235 | INFO | main | Requested capture backend mode: Wgc
2026-08-29 12:08:54,235 | INFO | main | Requested upscaling method: Bicubic
2026-08-29 12:08:54,235 | INFO | main | Requested processing backend: OpenCV CPU
2026-08-29 12:08:54,235 | INFO | main | Requested frame processor: SHADER
2026-08-29 12:08:54,235 | INFO | main | Requested runtime pipeline: CPU
2026-08-29 12:08:54,235 | INFO | main | Preview enabled: True
2026-08-29 12:08:54,235 | INFO | main | ==================================================
2026-08-29 12:08:54,235 | INFO | main | Selected window: Subnautica Below Zero (HWND 2950226), client area 1280x720 at 320,194
2026-08-29 12:08:54,237 | INFO | capture_manager | WGC support: available (Native Windows.Graphics.Capture and D3D11 APIs are present.)
2026-08-29 12:08:54,274 | INFO | wgc_capture | WGC initialized for HWND 2950226 at 1282x759
2026-08-29 12:08:54,292 | INFO | wgc_capture | WGC acquired first frame at 1282x759
2026-08-29 12:08:54,292 | INFO | capture_manager | Selected capture backend: Windows Graphics Capture
2026-08-29 12:08:54,292 | INFO | main | Active capture backend: WGC
2026-08-29 12:08:54,308 | INFO | main | Available processing backends: OpenCV CPU, PyTorch CUDA
2026-08-29 12:08:54,309 | INFO | main | Loaded processing backend from runtime profile: OpenCV CPU
2026-08-29 12:08:54,315 | INFO | main | Saved runtime profile to C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\configs\runtime_profile.json
2026-08-29 12:08:54,316 | INFO | main | Active processing backend: OpenCV CPU
2026-08-29 12:08:54,316 | INFO | main | Loaded runtime profile from C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\configs\runtime_profile.json
2026-08-29 12:08:54,316 | INFO | main | Active OpenCV threads: 8
2026-08-29 12:08:54,317 | INFO | main | Press Q to quit the preview.
2026-08-29 12:08:54,319 | INFO | main | ==================================================
2026-08-29 12:08:54,321 | INFO | main | Active frame processor: OpenCV CPU
2026-08-29 12:08:54,913 | INFO | main | Selected RIFE model: C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\models\IFRNet_S_Vimeo90K.onnx
2026-08-29 12:08:54,913 | INFO | main | Active frame generation: RIFE (DmlExecutionProvider, CPUExecutionProvider)
2026-08-29 12:08:54,929 | INFO | wgc_capture | WGC capture closed for HWND 2950226
2026-08-29 12:08:59,947 | INFO | capture_manager | WGC support: available (Native Windows.Graphics.Capture and D3D11 APIs are present.)
2026-08-29 12:09:00,001 | INFO | wgc_capture | WGC initialized for HWND 2950226 at 1282x759
2026-08-29 12:09:00,020 | INFO | wgc_capture | WGC acquired first frame at 1282x759
2026-08-29 12:09:00,020 | INFO | capture_manager | Selected capture backend: Windows Graphics Capture
2026-08-29 12:09:00,061 | INFO | main | Performance (last 1 frames): average FPS 0.00, median frame 118.09 ms, p95 frame 118.09 ms, dropped frames 0, pacing error 0.00 ms, scheduled 12513.136232, actual 12513.136233, late 0, generated-late drops 0, real-late drops 0, source 0.00 FPS, presentation 0.00 FPS, state running, stages capture 99.30 ms, processing 16.65 ms, RIFE 0.00 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:09:00,061 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:09:00,175 | INFO | main | Game preview enabled: Alt-Tab hides output; Ctrl+Alt+Q stops.
2026-08-29 12:09:00,552 | INFO | frame_interpolator | RIFE stages (1 calls, 240x135 inference): preprocess 12.37 ms, inference 302.10 ms, postprocess 147.16 ms, total 461.64 ms
2026-08-29 12:09:05,107 | INFO | main | Performance (last 30 frames): average FPS 5.75, median frame 209.31 ms, p95 frame 282.70 ms, dropped frames 120, pacing error 0.00 ms, scheduled 12518.182548, actual 12518.182549, late 0, generated-late drops 29, real-late drops 0, source 6.05 FPS, presentation 5.75 FPS, state running, stages capture 35.86 ms, processing 3.06 ms, RIFE 169.62 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:09:05,108 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:09:05,582 | INFO | frame_interpolator | RIFE stages (31 calls, 240x135 inference): preprocess 11.08 ms, inference 33.52 ms, postprocess 114.18 ms, total 158.78 ms
2026-08-29 12:09:10,233 | INFO | main | Performance (last 60 frames): average FPS 6.22, median frame 209.82 ms, p95 frame 252.66 ms, dropped frames 241, pacing error 83.70 ms, scheduled 12523.224391, actual 12523.308093, late 30, generated-late drops 61, real-late drops 0, source 6.00 FPS, presentation 6.00 FPS, state running, stages capture 33.92 ms, processing 2.70 ms, RIFE 157.63 ms, retries 0, recoveries 0, recovery failures 0, fallbacks 0.
2026-08-29 12:09:10,234 | INFO | main | Preview refinement: previous sample 0.00 ms
2026-08-29 12:09:10,727 | INFO | frame_interpolator | RIFE stages (32 calls, 240x135 inference): preprocess 10.75 ms, inference 31.65 ms, postprocess 114.44 ms, total 156.84 ms
2026-08-29 12:09:10,909 | INFO | wgc_capture | WGC capture closed for HWND 2950226
2026-08-29 12:11:20,806 | INFO | main | ==================================================
2026-08-29 12:11:20,807 | INFO | main | UniversalUpscaler
2026-08-29 12:11:20,807 | INFO | main | Version: 0.1.0
2026-08-29 12:11:20,807 | INFO | main | Initializing...
2026-08-29 12:11:20,807 | INFO | main | Requested capture backend mode: Wgc
2026-08-29 12:11:20,807 | INFO | main | Requested upscaling method: Bilinear
2026-08-29 12:11:20,807 | INFO | main | Requested processing backend: OpenCV CPU
2026-08-29 12:11:20,807 | INFO | main | Requested frame processor: SHADER
2026-08-29 12:11:20,807 | INFO | main | Requested runtime pipeline: D3D11
2026-08-29 12:11:20,807 | INFO | main | Preview enabled: True
2026-08-29 12:11:20,807 | INFO | main | ==================================================
2026-08-29 12:11:20,808 | INFO | main | Selected window: Subnautica Below Zero (HWND 2950226), client area 1280x720 at 320,194
2026-08-29 12:11:20,811 | INFO | main | Saved runtime profile overrides to C:\Users\ruthr\Documents\Codex\2026-08-28\welcome-bnr-i-m-claude-bring\outputs\URFTS-Fixed\configs\runtime_profile.json
2026-08-29 12:11:20,850 | INFO | wgc_capture | WGC initialized for HWND 2950226 at 1282x759
2026-08-29 12:11:20,910 | INFO | d3d11_gpu_pipeline | Active GPU path: D3D11 GPU
2026-08-29 12:11:20,910 | INFO | d3d11_gpu_pipeline | Active capture backend: WGC
2026-08-29 12:11:20,910 | INFO | d3d11_gpu_pipeline | Active DXGI adapter: Intel(R) UHD Graphics
2026-08-29 12:11:20,911 | INFO | d3d11_gpu_pipeline | D3D11 scaler: bilinear | output 1920x1080 | format DXGI_FORMAT_B8G8R8A8_UNORM | flip-discard | vsync on
2026-08-29 12:11:20,911 | INFO | d3d11_gpu_pipeline | Press Q in the D3D11 presentation window or Ctrl+C to quit.
2026-08-29 12:11:20,911 | INFO | d3d11_gpu_pipeline | GPU timestamp queries: not implemented; metrics are CPU-side only.
2026-08-29 12:11:21,913 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.9 FPS | acquire 22.75 ms | scale submit 0.26 ms | present call 0.73 ms | loop 23.93 ms | replaced 1
2026-08-29 12:11:22,947 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.3 FPS | acquire 22.81 ms | scale submit 0.22 ms | present call 0.51 ms | loop 24.49 ms | replaced 1
2026-08-29 12:11:23,960 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 41.0 FPS | acquire 22.75 ms | scale submit 0.21 ms | present call 0.45 ms | loop 24.10 ms | replaced 1
2026-08-29 12:11:24,971 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.2 FPS | acquire 23.36 ms | scale submit 0.24 ms | present call 0.45 ms | loop 24.64 ms | replaced 1
2026-08-29 12:11:25,988 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.6 FPS | acquire 23.14 ms | scale submit 0.25 ms | present call 0.44 ms | loop 24.38 ms | replaced 1
2026-08-29 12:11:27,007 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 41.3 FPS | acquire 22.69 ms | scale submit 0.25 ms | present call 0.42 ms | loop 23.87 ms | replaced 1
2026-08-29 12:11:28,010 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.9 FPS | acquire 23.02 ms | scale submit 0.24 ms | present call 0.41 ms | loop 24.14 ms | replaced 1
2026-08-29 12:11:29,009 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.6 FPS | acquire 23.23 ms | scale submit 0.24 ms | present call 0.39 ms | loop 24.29 ms | replaced 1
2026-08-29 12:11:30,022 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 39.6 FPS | acquire 23.87 ms | scale submit 0.24 ms | present call 0.39 ms | loop 24.93 ms | replaced 1
2026-08-29 12:11:31,028 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.4 FPS | acquire 23.37 ms | scale submit 0.26 ms | present call 0.40 ms | loop 24.45 ms | replaced 1
2026-08-29 12:11:32,058 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 41.4 FPS | acquire 22.64 ms | scale submit 0.27 ms | present call 0.41 ms | loop 23.92 ms | replaced 1
2026-08-29 12:11:33,059 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.8 FPS | acquire 22.99 ms | scale submit 0.27 ms | present call 0.41 ms | loop 24.24 ms | replaced 1
2026-08-29 12:11:34,078 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 40.1 FPS | acquire 23.45 ms | scale submit 0.27 ms | present call 0.41 ms | loop 24.69 ms | replaced 1
2026-08-29 12:11:35,100 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 39.4 FPS | acquire 23.92 ms | scale submit 0.28 ms | present call 0.41 ms | loop 25.15 ms | replaced 1
2026-08-29 12:11:36,126 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 38.7 FPS | acquire 24.38 ms | scale submit 0.28 ms | present call 0.41 ms | loop 25.61 ms | replaced 1
2026-08-29 12:11:37,170 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 38.1 FPS | acquire 24.79 ms | scale submit 0.28 ms | present call 0.41 ms | loop 26.00 ms | replaced 1
2026-08-29 12:11:38,213 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 38.0 FPS | acquire 24.91 ms | scale submit 0.28 ms | present call 0.41 ms | loop 26.12 ms | replaced 1
2026-08-29 12:11:39,226 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 38.2 FPS | acquire 24.77 ms | scale submit 0.28 ms | present call 0.41 ms | loop 25.96 ms | replaced 1
2026-08-29 12:11:40,233 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 38.0 FPS | acquire 24.87 ms | scale submit 0.28 ms | present call 0.40 ms | loop 26.06 ms | replaced 1
2026-08-29 12:11:41,238 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 37.9 FPS | acquire 24.98 ms | scale submit 0.28 ms | present call 0.40 ms | loop 26.14 ms | replaced 1
2026-08-29 12:11:42,271 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 37.6 FPS | acquire 25.24 ms | scale submit 0.27 ms | present call 0.39 ms | loop 26.38 ms | replaced 1
2026-08-29 12:11:43,314 | INFO | d3d11_gpu_pipeline | D3D11 GPU | WGC 1282x759 -> 1920x1080 | bilinear | 37.5 FPS | acquire 25.31 ms | scale submit 0.27 ms | present call 0.39 ms | loop 26.43 ms | replaced 1
